5697	6554
5697	6560
5697	6570
5697	6576
5697	6595
5697	6613
5697	6624
5697	6632
5697	6634
5697	6663
5697	6665
5697	6668
5697	6699
5697	6707
5697	6715
5697	6739
5697	6765
5697	6770
5697	6774
5697	6783
5697	6790
5697	6803
5697	6855
5697	6860
5697	6869
5697	6873
5697	6897
5697	6901
5697	6930
5697	6955
5697	6979
5697	6994
5697	7052
5697	7094
5697	7101
5697	7115
5697	7119
5697	7144
5697	7185
5697	7214
5697	7362
5697	7393
5697	7553
5697	7620
5697	7810
5697	7908
5697	8121
5697	8124
5702	967
5702	3238
5702	3634
5702	3726
5702	5028
5702	5210
5702	5454
5702	5897
5702	5963
5702	7855
5703	5454
5705	5301
5705	5947
5705	6021
5704	3089
5704	4828
5704	5705
5704	6226
5708	3191
5708	4483
5708	5254
5708	5459
5708	5524
5708	5697
5708	8042
5707	5123
5707	5459
5707	5891
5707	5925
5709	3919
5709	5140
5709	5459
5709	5799
5709	5811
5709	5950
5709	6427
5709	6472
5709	6529
5709	6566
5709	6707
5710	5459
5711	5459
5712	5459
5713	5459
5714	15
5714	896
5714	1352
5714	1473
5714	1549
5714	2576
5714	2774
5714	2851
5714	3334
5714	3586
5714	3643
5714	3792
5714	3897
5714	4041
5714	4099
5714	4175
5714	4687
5714	4715
5714	4981
5714	5072
5714	5200
5714	5226
5714	5459
5714	5543
5714	5684
5714	5743
5714	5760
5714	5798
5714	5799
5714	5804
5714	5818
5714	5828
5714	6124
5714	6156
5714	6229
5714	6328
5714	6337
5714	6437
5714	6458
5714	6481
5714	6833
5714	6930
5714	7115
5714	7168
5717	2576
5718	3274
5721	840
5721	3873
5721	4037
5721	5262
5721	5776
5721	6414
5721	7115
5721	7119
5721	7143
5721	7144
5720	5263
5720	5721
5720	6783
5722	5263
5722	5721
5722	5737
5729	5732
5730	5732
5731	5732
5731	6528
5733	2001
5735	5737
5738	840
5738	4536
5738	5022
5738	5263
5738	5822
5738	6624
5738	6774
5738	6875
5738	7040
5738	7391
5738	7740
5738	8163
5738	8168
5738	8192
5739	2273
5739	2440
5739	2507
5739	2765
5739	3015
5739	3459
5739	3643
5739	3792
5739	3897
5739	3919
5739	3976
5739	4748
5739	4828
5739	4875
5739	5210
5739	5254
5739	5262
5739	5263
5739	5524
5739	5527
5739	5543
5739	5563
5739	5800
5739	5802
5739	5829
5739	5848
5739	5871
5739	5872
5739	5947
5739	6023
5739	6162
5739	6328
5739	6424
5739	6435
5739	6554
5739	6624
5739	6686
5739	6765
5739	6774
5739	6777
5739	6833
5739	6869
5739	6892
5739	6901
5739	6934
5741	15
5741	1982
5741	5020
5741	5254
5741	5301
5741	5321
5741	5543
5741	5743
5741	5936
5741	6618
5741	7295
5741	7620
5741	8224
4418	5745
5744	5745
5746	4338
5750	15
5750	4338
5750	5415
5750	5437
5747	4338
5747	5799
5748	4338
5749	4338
5749	5457
5751	5072
5752	5072
5753	4712
5753	5072
5753	6528
5753	6554
5755	5756
5757	6218
5760	4310
5760	6299
5760	6832
5761	1733
5761	3334
5761	5226
5761	5305
5761	5780
5761	5784
5761	5800
5761	6736
5761	7279
5763	1473
5763	4041
5763	5775
5763	6699
5764	1473
5765	1473
5766	5767
5768	15
5768	4534
5768	4791
5768	5178
5768	5262
5768	5415
5768	6251
5768	6576
5768	6599
5768	7391
5768	7620
5768	8178
5768	8295
5769	5123
5769	5226
5769	6299
5769	6634
5770	3586
5770	5178
5770	5226
5770	5784
5770	5891
5770	5963
5775	1191
5775	2785
5775	3297
5775	3334
5775	3459
5775	3631
5775	3752
5775	4037
5775	4071
5775	4435
5775	4709
5775	5012
5775	5079
5775	5288
5775	5529
5775	5773
5775	5800
5775	5902
5775	6270
5775	6347
5775	6458
5775	6914
5775	6934
5775	6946
5775	7115
5775	7277
5775	7378
5775	7510
5775	7632
5775	7813
5775	7835
5775	7855
5775	7862
5775	7871
5775	7874
5775	7882
5775	7890
5775	7912
5775	7927
5775	7979
5775	7992
5775	8122
5771	3459
5771	4632
5771	5760
5771	5773
5771	5775
5771	6634
5771	7054
5771	8141
5771	8178
5772	1493
5772	3459
5772	4536
5772	5020
5772	5288
5772	5775
5772	5800
5772	5811
5772	5829
5772	6001
5772	6004
5772	6299
5772	6560
5772	6890
5772	7168
5773	840
5773	1982
5773	2511
5773	2565
5773	2589
5773	3238
5773	3334
5773	3459
5773	3803
5773	4037
5773	4361
5773	4944
5773	4992
5773	5002
5773	5079
5773	5288
5773	5295
5773	5384
5773	5643
5773	5745
5773	5760
5773	5772
5773	5775
5773	5800
5773	5811
5773	5814
5773	5828
5773	5922
5773	5932
5773	6000
5773	6097
5773	6227
5773	6272
5773	6327
5773	6330
5773	6388
5773	6414
5773	6555
5773	6560
5773	6624
5773	6634
5773	6774
5773	6850
5773	6855
5773	6873
5773	6913
5773	6914
5773	6934
5773	6955
5773	6976
5773	6982
5773	7021
5773	7040
5773	7047
5773	7059
5773	7092
5773	7094
5773	7101
5773	7119
5773	7120
5773	7143
5773	7144
5773	7162
5773	7185
5773	7315
5773	7414
5773	7436
5773	7593
5773	7632
5773	7662
5773	7668
5773	7839
5773	7855
5773	7890
5773	7924
5774	5775
5776	4899
5776	4992
5776	5872
5776	5998
5776	6023
5776	6262
5776	6306
5776	7149
5776	7237
5776	7391
5776	7529
5776	7553
5776	7701
5776	8295
5781	5445
5784	5925
5783	15
5783	2775
5783	3089
5783	3191
5783	4041
5783	4310
5783	4527
5783	4574
5783	5061
5783	5178
5783	5404
5783	5457
5783	5543
5783	5784
5783	5844
5783	5848
5783	5863
5783	5928
5783	5936
5783	5994
5783	6124
5783	6148
5783	6255
5785	2775
5785	5061
5786	2775
5787	15
5787	896
5787	1159
5787	1648
5787	2276
5787	2775
5787	2925
5787	3089
5787	3498
5787	4041
5787	4276
5787	4310
5787	4781
5787	4828
5787	4875
5787	5103
5787	5179
5787	5182
5787	5301
5787	5524
5787	5527
5787	5543
5787	5624
5787	5753
5787	5928
5787	5947
5787	5963
5787	5972
5787	6098
5787	6124
5787	6166
5787	6229
5790	7699
5788	5790
5788	5802
5788	6023
5788	6447
5788	6715
5789	5790
5794	4625
5796	15
5796	896
5796	1026
5796	1074
5796	1159
5796	1498
5796	1549
5796	1982
5796	2160
5796	2276
5796	2440
5796	2535
5796	2565
5796	2658
5796	2774
5796	2851
5796	2925
5796	2940
5796	3015
5796	3084
5796	3089
5796	3238
5796	3291
5796	3334
5796	3459
5796	3498
5796	3586
5796	3614
5796	3634
5796	3643
5796	3792
5796	3803
5796	3830
5796	3842
5796	3897
5796	4037
5796	4041
5796	4065
5796	4099
5796	4134
5796	4310
5796	4361
5796	4483
5796	4488
5796	4527
5796	4536
5796	4604
5796	4689
5796	4709
5796	4712
5796	4715
5796	4717
5796	4748
5796	4764
5796	4795
5796	4828
5796	4875
5796	4981
5796	4983
5796	4994
5796	5002
5796	5022
5796	5028
5796	5037
5796	5103
5796	5121
5796	5140
5796	5178
5796	5179
5796	5200
5796	5210
5796	5246
5796	5254
5796	5262
5796	5273
5796	5288
5796	5295
5796	5298
5796	5321
5796	5404
5796	5465
5796	5484
5796	5524
5796	5543
5796	5563
5796	5584
5796	5596
5796	5605
5796	5655
5796	5684
5796	5714
5796	5739
5796	5760
5796	5772
5796	5800
5796	5802
5796	5804
5796	5807
5796	5814
5796	5818
5796	5822
5796	5827
5796	5829
5796	5871
5796	5897
5796	5902
5796	5928
5796	5936
5796	6001
5796	6006
5796	6032
5796	6055
5796	6098
5796	6105
5796	6110
5796	6123
5796	6124
5796	6148
5796	6156
5796	6218
5796	6227
5796	6229
5796	6270
5796	6272
5796	6299
5796	6327
5796	6347
5796	6388
5796	6400
5796	6407
5796	6414
5796	6442
5796	6481
5796	6496
5796	6498
5796	6501
5796	6505
5796	6528
5796	6552
5796	6555
5796	6560
5796	6566
5796	6567
5796	6570
5796	6576
5796	6599
5796	6600
5796	6665
5796	6715
5796	6739
5796	6770
5796	6774
5796	6783
5796	6784
5796	6832
5796	6833
5796	6860
5796	6869
5796	6875
5796	6890
5796	6897
5796	6901
5796	6913
5796	6934
5796	6953
5796	6955
5796	6976
5796	6980
5796	7005
5796	7021
5796	7063
5796	7092
5796	7115
5796	7225
5796	7279
5796	7301
5796	7351
5796	7381
5796	7414
5796	7443
5796	7553
5796	7561
5796	7567
5796	7620
5796	7632
5796	7651
5796	7757
5796	7871
5796	7908
5796	7961
5796	8121
5797	3634
5797	3897
5797	6501
5798	3346
5798	3897
5798	4715
5798	4795
5798	4798
5798	5638
5798	5684
5798	5804
5798	6261
5798	6337
5798	6409
5798	6427
5799	2914
5799	3479
5799	3614
5799	3897
5799	4715
5799	4786
5799	4795
5799	4798
5799	4980
5799	5200
5799	5439
5799	5626
5799	5638
5799	6006
5799	6218
5799	6296
5799	6327
5799	6388
5799	6407
5799	6432
5799	6435
5799	6437
5799	6618
5800	840
5800	938
5800	1026
5800	1191
5800	1403
5800	1498
5800	1982
5800	2565
5800	2589
5800	2658
5800	2785
5800	3000
5800	3084
5800	3238
5800	3297
5800	3310
5800	3346
5800	3381
5800	3792
5800	3830
5800	3897
5800	3962
5800	4037
5800	4065
5800	4134
5800	4218
5800	4310
5800	4666
5800	4712
5800	4764
5800	4791
5800	4884
5800	4934
5800	4940
5800	4944
5800	4983
5800	5002
5800	5012
5800	5022
5800	5096
5800	5179
5800	5199
5800	5210
5800	5233
5800	5421
5800	5432
5800	5465
5800	5466
5800	5524
5800	5529
5800	5582
5800	5596
5800	5655
5800	5671
5800	5697
5800	5739
5800	5760
5800	5802
5800	5806
5800	5807
5800	5812
5800	5814
5800	5818
5800	5819
5800	5822
5800	5824
5800	5827
5800	5835
5800	5839
5800	5871
5800	5897
5800	5932
5800	5933
5800	5998
5800	6000
5800	6001
5800	6032
5800	6043
5800	6097
5800	6123
5800	6156
5800	6174
5800	6221
5800	6227
5800	6243
5800	6270
5800	6272
5800	6299
5800	6305
5800	6307
5800	6327
5800	6330
5800	6347
5800	6388
5800	6414
5800	6417
5800	6424
5800	6441
5800	6442
5800	6447
5800	6523
5800	6555
5800	6560
5800	6595
5800	6618
5800	6624
5800	6628
5800	6632
5800	6634
5800	6665
5800	6712
5800	6715
5800	6725
5800	6736
5800	6737
5800	6769
5800	6774
5800	6780
5800	6783
5800	6784
5800	6789
5800	6790
5800	6806
5800	6832
5800	6860
5800	6869
5800	6873
5800	6890
5800	6892
5800	6907
5800	6913
5800	6914
5800	6918
5800	6924
5800	6934
5800	6938
5800	6946
5800	6950
5800	6953
5800	6967
5800	6976
5800	6979
5800	6980
5800	6982
5800	6993
5800	6994
5800	7040
5800	7047
5800	7050
5800	7052
5800	7060
5800	7063
5800	7073
5800	7092
5800	7101
5800	7110
5800	7116
5800	7119
5800	7120
5800	7144
5800	7162
5800	7185
5800	7201
5800	7214
5800	7238
5800	7262
5800	7277
5800	7280
5800	7295
5800	7341
5800	7351
5800	7373
5800	7389
5800	7400
5800	7422
5800	7443
5800	7491
5800	7493
5800	7520
5800	7529
5800	7544
5800	7553
5800	7561
5800	7574
5800	7583
5800	7587
5800	7588
5800	7620
5800	7646
5800	7651
5800	7694
5800	7699
5800	7726
5800	7763
5800	7795
5800	7809
5800	7810
5800	7833
5800	7874
5800	7882
5800	7924
5800	7979
5800	7992
5800	7996
5800	8002
5800	8024
5800	8042
5800	8083
5800	8090
5800	8121
5800	8122
5800	8124
5800	8134
5800	8163
5800	8168
5800	8178
5800	8192
5800	8219
5800	8246
5800	8249
5800	8271
5800	8297
5801	3897
5801	5817
5802	155
5802	840
5802	938
5802	967
5802	1026
5802	1352
5802	1403
5802	1498
5802	1823
5802	1972
5802	1982
5802	2433
5802	2440
5802	2511
5802	2565
5802	2589
5802	2620
5802	2658
5802	2785
5802	2851
5802	2914
5802	2940
5802	3291
5802	3293
5802	3297
5802	3310
5802	3334
5802	3346
5802	3381
5802	3459
5802	3614
5802	3631
5802	3634
5802	3726
5802	3752
5802	3803
5802	3830
5802	3842
5802	3885
5802	3897
5802	3919
5802	3962
5802	3969
5802	4037
5802	4065
5802	4071
5802	4099
5802	4341
5802	4361
5802	4401
5802	4435
5802	4483
5802	4488
5802	4507
5802	4536
5802	4604
5802	4632
5802	4666
5802	4689
5802	4709
5802	4712
5802	4713
5802	4717
5802	4748
5802	4764
5802	4786
5802	4791
5802	4795
5802	4798
5802	4875
5802	4879
5802	4884
5802	4944
5802	4966
5802	4980
5802	4981
5802	4983
5802	4992
5802	4994
5802	5002
5802	5012
5802	5022
5802	5028
5802	5037
5802	5079
5802	5096
5802	5140
5802	5148
5802	5179
5802	5188
5802	5199
5802	5200
5802	5210
5802	5233
5802	5254
5802	5273
5802	5288
5802	5289
5802	5384
5802	5393
5802	5404
5802	5406
5802	5432
5802	5465
5802	5466
5802	5479
5802	5484
5802	5500
5802	5524
5802	5543
5802	5582
5802	5584
5802	5596
5802	5605
5802	5614
5802	5638
5802	5671
5802	5697
5802	5714
5802	5738
5802	5739
5802	5760
5802	5773
5802	5776
5802	5798
5802	5799
5802	5800
5802	5804
5802	5806
5802	5807
5802	5811
5802	5814
5802	5819
5802	5822
5802	5824
5802	5827
5802	5829
5802	5835
5802	5839
5802	5871
5802	5872
5802	5887
5802	5897
5802	5902
5802	5932
5802	5980
5802	5998
5802	6000
5802	6004
5802	6006
5802	6032
5802	6043
5802	6047
5802	6123
5802	6151
5802	6156
5802	6170
5802	6174
5802	6198
5802	6218
5802	6227
5802	6243
5802	6270
5802	6272
5802	6299
5802	6306
5802	6320
5802	6323
5802	6327
5802	6330
5802	6334
5802	6360
5802	6388
5802	6400
5802	6407
5802	6409
5802	6414
5802	6417
5802	6424
5802	6435
5802	6437
5802	6441
5802	6442
5802	6447
5802	6458
5802	6462
5802	6464
5802	6472
5802	6474
5802	6481
5802	6491
5802	6496
5802	6501
5802	6503
5802	6505
5802	6511
5802	6523
5802	6528
5802	6530
5802	6553
5802	6554
5802	6555
5802	6560
5802	6570
5802	6576
5802	6589
5802	6590
5802	6592
5802	6594
5802	6600
5802	6606
5802	6613
5802	6618
5802	6624
5802	6628
5802	6632
5802	6634
5802	6663
5802	6665
5802	6686
5802	6699
5802	6712
5802	6714
5802	6715
5802	6725
5802	6736
5802	6739
5802	6765
5802	6770
5802	6774
5802	6777
5802	6780
5802	6784
5802	6789
5802	6803
5802	6806
5802	6809
5802	6832
5802	6850
5802	6860
5802	6869
5802	6873
5802	6875
5802	6901
5802	6907
5802	6913
5802	6914
5802	6934
5802	6938
5802	6942
5802	6945
5802	6946
5802	6948
5802	6953
5802	6955
5802	6967
5802	6976
5802	6979
5802	6980
5802	6993
5802	6994
5802	7005
5802	7012
5802	7021
5802	7040
5802	7052
5802	7059
5802	7060
5802	7063
5802	7073
5802	7088
5802	7092
5802	7094
5802	7101
5802	7108
5802	7110
5802	7115
5802	7116
5802	7119
5802	7131
5802	7143
5802	7144
5802	7168
5802	7186
5802	7214
5802	7225
5802	7233
5802	7237
5802	7246
5802	7277
5802	7279
5802	7280
5802	7295
5802	7301
5802	7304
5802	7351
5802	7362
5802	7373
5802	7378
5802	7381
5802	7391
5802	7397
5802	7400
5802	7414
5802	7422
5802	7436
5802	7442
5802	7443
5802	7449
5802	7450
5802	7478
5802	7491
5802	7497
5802	7510
5802	7512
5802	7529
5802	7544
5802	7553
5802	7557
5802	7561
5802	7587
5802	7593
5802	7618
5802	7620
5802	7624
5802	7632
5802	7646
5802	7647
5802	7649
5802	7651
5802	7652
5802	7662
5802	7666
5802	7673
5802	7694
5802	7707
5802	7726
5802	7757
5802	7763
5802	7778
5802	7788
5802	7795
5802	7809
5802	7813
5802	7819
5802	7839
5802	7855
5802	7860
5802	7862
5802	7879
5802	7882
5802	7890
5802	7908
5802	7910
5802	7924
5802	7927
5802	7946
5802	7961
5802	7965
5802	7979
5802	7992
5802	7994
5802	8002
5802	8037
5802	8042
5802	8044
5802	8051
5802	8083
5802	8090
5802	8122
5802	8124
5802	8128
5802	8132
5802	8148
5802	8163
5802	8168
5802	8174
5802	8178
5802	8192
5802	8198
5802	8209
5802	8212
5802	8219
5802	8225
5802	8297
5803	3634
5803	3897
5806	1026
5806	2565
5806	3873
5806	3885
5806	3897
5806	4037
5806	4361
5806	4795
5806	4966
5806	5022
5806	5210
5806	5233
5806	5289
5806	5335
5806	5393
5806	5406
5806	5421
5806	5800
5806	5811
5806	5872
5806	5902
5806	6006
5806	6243
5806	6296
5806	6299
5806	6302
5806	6306
5806	6327
5806	6424
5806	6441
5806	6665
5806	6686
5806	6724
5806	6737
5806	6739
5806	6756
5806	6772
5806	6777
5806	6789
5806	6907
5806	6923
5806	6980
5806	7092
5806	7225
5806	7279
5806	7295
5806	7315
5806	7319
5806	7341
5806	7373
5806	7381
5806	7400
5806	7414
5806	7422
5806	7439
5806	7497
5806	7498
5806	7510
5806	7520
5806	7529
5806	7533
5806	7553
5806	7574
5806	7583
5806	7587
5806	7620
5806	7653
5806	7688
5806	7691
5806	7730
5806	7734
5806	7735
5806	7788
5806	7809
5806	7857
5806	7882
5806	7913
5806	8002
5806	8073
5806	8128
5806	8224
5806	8275
5806	8295
5804	2276
5804	3000
5804	3897
5804	4483
5804	4574
5804	4712
5804	4715
5804	4828
5804	5457
5804	5524
5804	5563
5804	5801
5804	5871
5804	5928
5804	5956
5804	5973
5804	6006
5804	6458
5804	6600
5804	6634
5804	6661
5804	6765
5804	6784
5804	6914
5804	7021
5804	7115
5804	7116
5804	7204
5804	7243
5804	7386
5804	7648
5804	7862
5804	7874
5805	15
5805	1972
5805	3897
5805	5423
5805	5479
5805	5487
5805	5527
5805	5738
5805	5799
5805	5980
5805	6023
5805	6148
5805	6251
5805	6424
5805	6462
5805	6501
5807	15
5807	840
5807	2940
5807	3334
5807	3803
5807	3897
5807	4934
5807	5384
5807	5584
5807	5776
5807	5922
5807	6001
5807	6004
5807	6327
5807	6417
5807	6552
5807	6765
5807	6805
5807	6897
5807	7094
5807	7101
5807	7115
5807	7116
5807	7434
5807	7440
5807	7498
5807	7534
5808	3479
5808	3897
5808	4687
5808	5200
5808	5684
5808	5804
5809	2276
5809	3191
5809	3897
5809	4875
5809	5543
5809	5697
5809	5753
5809	5814
5809	5936
5809	5977
5809	5980
5809	5994
5809	6094
5809	6105
5809	6110
5809	6124
5809	6148
5809	6218
5809	6296
5809	6306
5809	6328
5810	15
5810	2440
5810	2535
5810	3084
5810	3291
5810	3873
5810	3897
5810	4037
5810	4604
5810	4712
5810	4791
5810	5022
5810	5037
5810	5233
5810	5254
5810	6006
5810	6156
5810	6311
5810	6328
5810	6337
5810	6442
5810	6600
5810	6715
5810	6869
5810	6907
5810	7054
5810	7237
5810	7620
5810	7809
5811	840
5811	1403
5811	1982
5811	2785
5811	3334
5811	3726
5811	3830
5811	3897
5811	4361
5811	4412
5811	4488
5811	4536
5811	4713
5811	4748
5811	4791
5811	5012
5811	5140
5811	5210
5811	5295
5811	5563
5811	5582
5811	5739
5811	5760
5811	5800
5811	5801
5811	5818
5811	5902
5811	5950
5811	6001
5811	6123
5811	6198
5811	6299
5811	6305
5811	6330
5811	6388
5811	6414
5811	6432
5811	6441
5811	6472
5811	6491
5811	6498
5811	6511
5811	6523
5811	6530
5811	6554
5811	6560
5811	6566
5811	6613
5811	6624
5811	6634
5811	6725
5811	6736
5811	6765
5811	6832
5811	6833
5811	6850
5811	6855
5811	6860
5811	6869
5811	6901
5811	6930
5811	6934
5811	6945
5811	6950
5811	6953
5811	6979
5811	6994
5811	7108
5811	7149
5811	7254
5811	7295
5811	7304
5811	7351
5811	7381
5811	7407
5811	7414
5811	7423
5811	7434
5811	8295
5812	2535
5812	3291
5812	3459
5812	3479
5812	3614
5812	3634
5812	3897
5812	4099
5812	4687
5812	4980
5812	5022
5812	5200
5812	5295
5812	5415
5812	5423
5812	5545
5812	5626
5812	5697
5812	5760
5812	5800
5812	5814
5812	5818
5812	6001
5812	6023
5812	6161
5812	6218
5812	6246
5812	6251
5812	6262
5812	6296
5812	6328
5812	6330
5812	6458
5812	6498
5812	6560
5812	6618
5812	6784
5812	6855
5812	6901
5812	6979
5812	8295
5813	3897
5813	6417
5814	1403
5814	1549
5814	2160
5814	2276
5814	2535
5814	2851
5814	2940
5814	3084
5814	3089
5814	3238
5814	3293
5814	3459
5814	3770
5814	3830
5814	3897
5814	3919
5814	3962
5814	4037
5814	4310
5814	4401
5814	4432
5814	4536
5814	4709
5814	4712
5814	4791
5814	4940
5814	5002
5814	5020
5814	5028
5814	5037
5814	5064
5814	5079
5814	5096
5814	5188
5814	5200
5814	5210
5814	5254
5814	5262
5814	5288
5814	5432
5814	5524
5814	5543
5814	5605
5814	5714
5814	5738
5814	5739
5814	5760
5814	5800
5814	5802
5814	5806
5814	5811
5814	5812
5814	5818
5814	5827
5814	5835
5814	5863
5814	5871
5814	5887
5814	5891
5814	5897
5814	5902
5814	5932
5814	5950
5814	5973
5814	5998
5814	6004
5814	6032
5814	6105
5814	6123
5814	6156
5814	6221
5814	6299
5814	6327
5814	6340
5814	6409
5814	6417
5814	6422
5814	6437
5814	6498
5814	6560
5814	6618
5814	6634
5814	6665
5814	6699
5814	6714
5814	6715
5814	6759
5814	6774
5814	6780
5814	6784
5814	6790
5814	6806
5814	6832
5814	6855
5814	6869
5814	6913
5814	6914
5814	6917
5814	6924
5814	6946
5814	6967
5814	6979
5814	6980
5814	6982
5814	6987
5814	7012
5814	7021
5814	7063
5814	7092
5814	7110
5814	7116
5814	7225
5814	7233
5814	7237
5814	7280
5814	7414
5814	7434
5814	7508
5814	7544
5814	7553
5814	7587
5814	7593
5814	7618
5814	7620
5814	7632
5814	7651
5814	7699
5814	7757
5814	7795
5814	7809
5814	7833
5814	7835
5814	7857
5814	7860
5814	7874
5814	7928
5814	7961
5814	8002
5814	8058
5814	8134
5814	8192
5814	8246
5814	8295
5814	8297
5815	3897
5815	5798
5815	6871
5815	7510
5815	8002
5816	1026
5816	1549
5816	1972
5816	1982
5816	2160
5816	2273
5816	2285
5816	2440
5816	2535
5816	2565
5816	2774
5816	2851
5816	3291
5816	3334
5816	3459
5816	3479
5816	3634
5816	3726
5816	3792
5816	3842
5816	3897
5816	4037
5816	4099
5816	4361
5816	4536
5816	4604
5816	4666
5816	4687
5816	4689
5816	4715
5816	4944
5816	5012
5816	5079
5816	5233
5816	5254
5816	5273
5816	5295
5816	5321
5816	5423
5816	5584
5816	5697
5816	5798
5816	5902
5816	6000
5816	6004
5816	6006
5816	6221
5816	6246
5816	6306
5816	6330
5816	6432
5816	6441
5816	6498
5816	6505
5816	6528
5816	6553
5816	6554
5816	6566
5816	6570
5816	6576
5816	6599
5816	6600
5816	6624
5816	6634
5816	6700
5816	6736
5816	6803
5816	6832
5816	6855
5816	6948
5816	6955
5816	7094
5816	7115
5816	7168
5816	7279
5816	7422
5816	7478
5816	7510
5816	7553
5816	7632
5816	7683
5816	7809
5816	8295
5816	8297
5817	1026
5817	1074
5817	1549
5817	1982
5817	2160
5817	2433
5817	2511
5817	2535
5817	3291
5817	3459
5817	3631
5817	3897
5817	3976
5817	4134
5817	4361
5817	4483
5817	4632
5817	4687
5817	4791
5817	4795
5817	4798
5817	4828
5817	4980
5817	5002
5817	5020
5817	5176
5817	5254
5817	5288
5817	5321
5817	5404
5817	5421
5817	5484
5817	5524
5817	5697
5817	5709
5817	5800
5817	5811
5817	5814
5817	5886
5817	5922
5817	5950
5817	5963
5817	5973
5817	6255
5817	6299
5817	6305
5817	6327
5817	6330
5817	6337
5817	6414
5817	6481
5817	6503
5817	6523
5817	6596
5817	6606
5817	6720
5817	6765
5817	6832
5817	6855
5817	6953
5817	6955
5817	6976
5817	6979
5817	6980
5817	7023
5817	7143
5817	7168
5817	7185
5817	7186
5817	7295
5817	7301
5817	7351
5817	7373
5817	7553
5817	8297
5818	15
5818	2285
5818	3015
5818	3459
5818	3479
5818	3498
5818	3614
5818	3792
5818	3873
5818	3897
5818	4099
5818	4401
5818	4432
5818	4483
5818	4488
5818	4536
5818	4689
5818	4713
5818	4764
5818	4798
5818	5178
5818	5233
5818	5262
5818	5263
5818	5273
5818	5295
5818	5321
5818	5335
5818	5415
5818	5423
5818	5487
5818	5543
5818	5624
5818	5626
5818	5760
5818	5798
5818	5804
5818	5814
5818	5829
5818	5871
5818	6004
5818	6023
5818	6166
5818	6246
5818	6251
5818	6255
5818	6262
5818	6296
5818	6306
5818	6327
5818	6337
5818	6347
5818	6388
5818	6400
5818	6441
5818	6458
5818	6576
5818	6599
5818	6613
5818	6833
5818	6850
5818	6869
5818	6873
5818	6875
5818	7791
5818	8249
5818	8295
5819	15
5819	896
5819	1074
5819	1493
5819	1648
5819	1823
5819	1982
5819	2276
5819	2440
5819	2507
5819	3089
5819	3498
5819	3586
5819	3634
5819	3643
5819	3830
5819	3842
5819	3897
5819	3922
5819	4041
5819	4175
5819	4310
5819	4527
5819	4689
5819	4940
5819	4994
5819	5037
5819	5140
5819	5178
5819	5254
5819	5273
5819	5301
5819	5378
5819	5404
5819	5457
5819	5482
5819	5545
5819	5753
5819	5828
5819	5832
5819	5880
5819	5886
5819	6004
5819	6098
5819	6110
5819	6432
5819	6441
5819	6505
5819	6511
5819	6589
5819	6632
5819	6780
5819	6980
5819	7238
5819	7400
5819	7553
5819	7620
5819	7833
5819	7908
5819	8037
5819	8121
5820	3381
5820	3897
5820	4981
5820	4983
5820	5839
5820	6241
5820	6414
5820	6523
5820	6596
5820	6712
5820	7280
5820	7393
5820	7449
5820	7707
5820	7757
5820	7763
5820	7788
5820	7809
5820	7839
5820	7921
5821	155
5821	1352
5821	2160
5821	2285
5821	2440
5821	2565
5821	2851
5821	3897
5821	4065
5821	4361
5821	4709
5821	4712
5821	4748
5821	5254
5821	5872
5821	5902
5821	6006
5821	6458
5821	6505
5821	6590
5821	6594
5821	7478
5822	1972
5822	2160
5822	2285
5822	2440
5822	2940
5822	3291
5822	3334
5822	3346
5822	3459
5822	3634
5822	3873
5822	3897
5822	3919
5822	3962
5822	4341
5822	4361
5822	4786
5822	4791
5822	4994
5822	5002
5822	5079
5822	5178
5822	5188
5822	5199
5822	5210
5822	5254
5822	5289
5822	5421
5822	5432
5822	5466
5822	5524
5822	5563
5822	5596
5822	5799
5822	5800
5822	5819
5822	5829
5822	5839
5822	5872
5822	5902
5822	5980
5822	5998
5822	6006
5822	6043
5822	6044
5822	6097
5822	6174
5822	6251
5822	6299
5822	6347
5822	6424
5822	6432
5822	6435
5822	6437
5822	6503
5822	6505
5822	6552
5822	6613
5822	6632
5822	6634
5822	6663
5822	6774
5822	6789
5822	6832
5822	6855
5822	6869
5822	6913
5822	6923
5822	6934
5822	7063
5822	7168
5822	7225
5822	7237
5822	7238
5822	7295
5822	7301
5822	7315
5822	7351
5822	7381
5822	7386
5822	7414
5822	7422
5822	7510
5822	7632
5822	7646
5822	7649
5822	7651
5822	7662
5822	7683
5822	7690
5822	7699
5822	7809
5822	7813
5822	7833
5822	7835
5822	7912
5822	8275
5822	8295
5823	2774
5823	3897
5823	4412
5823	4875
5823	4983
5823	5254
5823	5798
5823	6417
5823	6432
5823	6437
5823	6441
5823	7478
5824	1648
5824	1982
5824	2565
5824	3792
5824	4037
5824	4536
5824	5182
5824	5295
5824	5543
5824	5563
5824	5739
5824	5773
5824	5800
5824	5814
5824	5818
5824	5828
5824	5830
5824	5848
5824	5925
5824	5926
5824	5928
5824	5963
5824	6001
5824	6004
5824	6246
5824	6299
5824	6323
5824	6491
5824	6555
5824	6560
5824	6624
5824	6665
5824	6715
5824	6790
5824	6855
5824	6892
5824	6901
5824	6930
5824	6946
5824	6994
5824	7052
5827	4175
5827	5037
5827	5123
5827	5254
5827	5404
5827	5563
5827	5605
5827	5680
5827	5828
5827	6123
5827	6327
5827	6913
5827	7143
5827	7277
